file	ID	Length	GC_Content
TcruziBrazilA4	TcBrA4_Contig75	12448	0.613
TcruziBrazilA4	TcBrA4_Contig76	28443	0.505
TcruziBrazilA4	TcBrA4_Contig77	9402	0.633
TcruziBrazilA4	TcBrA4_Contig78	33272	0.49
TcruziBrazilA4	TcBrA4_Contig79	16934	0.537
TcruziBrazilA4	TcBrA4_Contig8	6637	0.542
TcruziBrazilA4	TcBrA4_Contig80	9974	0.564
TcruziBrazilA4	TcBrA4_Contig81	35238	0.576
TcruziBrazilA4	TcBrA4_Contig82	6421	0.54
TcruziBrazilA4	TcBrA4_Contig83	64622	0.506
TcruziBrazilA4	TcBrA4_Contig85	18502	0.52
TcruziBrazilA4	TcBrA4_Contig86	18832	0.481
TcruziBrazilA4	TcBrA4_Contig87	56656	0.51
TcruziBrazilA4	TcBrA4_Contig88	19224	0.554
TcruziBrazilA4	TcBrA4_Contig90	15072	0.503
TcruziBrazilA4	TcBrA4_Contig91	17530	0.525
TcruziBrazilA4	TcBrA4_Contig93	15453	0.599
TcruziBrazilA4	TcBrA4_Contig94	21087	0.504
TcruziBrazilA4	TcBrA4_Contig95	166935	0.539
TcruziBrazilA4	TcBrA4_Contig96	28023	0.575
TcruziBrazilA4	TcBrA4_Contig97	25610	0.484
TcruziBrazilA4	TcBrA4_Contig98	15106	0.47
TcruziYC6	TcYC6_Chr1	2951016	0.529
TcruziYC6	TcYC6_Chr2	1943341	0.482
TcruziYC6	TcYC6_Chr3	1608800	0.526
TcruziYC6	TcYC6_Chr4	1578048	0.486
TcruziYC6	TcYC6_Chr5	1465819	0.522
TcruziYC6	TcYC6_Chr6	1365397	0.529
TcruziYC6	TcYC6_Chr7	1238820	0.489
TcruziYC6	TcYC6_Chr8	1238493	0.498
TcruziYC6	TcYC6_Chr9	1233391	0.481
TcruziYC6	TcYC6_Chr10	1196034	0.531
TcruziYC6	TcYC6_Chr11	1179968	0.496
TcruziYC6	TcYC6_Chr12	1154569	0.522
TcruziYC6	TcYC6_Chr13	1073329	0.493
TcruziYC6	TcYC6_Chr14	1041730	0.528
TcruziYC6	TcYC6_Chr15	973991	0.527
TcruziYC6	TcYC6_Chr16	931817	0.484
TcruziYC6	TcYC6_Chr17	919065	0.529
TcruziYC6	TcYC6_Chr18	889019	0.504
TcruziYC6	TcYC6_Chr19	879731	0.516
TcruziYC6	TcYC6_Chr20	835455	0.52
TcruziYC6	TcYC6_Chr21	802190	0.5
TcruziYC6	TcYC6_Chr22	794882	0.536
TcruziYC6	TcYC6_Chr23	771598	0.506
TcruziYC6	TcYC6_Chr24	748092	0.504
TcruziYC6	TcYC6_Chr25	747041	0.523
TcruziYC6	TcYC6_Chr26	713530	0.512
TcruziYC6	TcYC6_Chr27	704292	0.513
TcruziYC6	TcYC6_Chr28	683656	0.512
TcruziYC6	TcYC6_Chr29	683261	0.543
TcruziYC6	TcYC6_Chr30	618893	0.514
TcruziYC6	TcYC6_Chr31	613739	0.535
TcruziYC6	TcYC6_Chr32	587789	0.511
TcruziYC6	TcYC6_Chr33	572880	0.524
TcruziYC6	TcYC6_Chr34	565606	0.506
TcruziYC6	TcYC6_Chr35	563146	0.526
TcruziYC6	TcYC6_Chr36	542602	0.539
TcruziYC6	TcYC6_Chr37	354446	0.524
TcruziYC6	TcYC6_Chr38	332206	0.504
TcruziYC6	TcYC6_Chr39	241231	0.516
TcruziYC6	TcYC6_Chr40	239696	0.539
TcruziYC6	TcYC6_Contig100	26286	0.513
TcruziYC6	TcYC6_Contig101	59576	0.525
TcruziYC6	TcYC6_Contig102	24563	0.518
TcruziYC6	TcYC6_Contig103	8325	0.527
TcruziYC6	TcYC6_Contig104	18366	0.521
TcruziYC6	TcYC6_Contig105	97522	0.544
TcruziYC6	TcYC6_Contig106	71059	0.518
TcruziYC6	TcYC6_Contig107	83725	0.526
TcruziYC6	TcYC6_Contig108	38161	0.529
TcruziYC6	TcYC6_Contig109	26090	0.519
TcruziYC6	TcYC6_Contig11	179814	0.543
TcruziYC6	TcYC6_Contig110	63249	0.561
TcruziYC6	TcYC6_Contig111	35246	0.559
TcruziYC6	TcYC6_Contig112	57272	0.506
TcruziYC6	TcYC6_Contig113	25483	0.546
TcruziYC6	TcYC6_Contig114	56791	0.517
TcruziYC6	TcYC6_Contig115	42179	0.566
TcruziYC6	TcYC6_Contig116	25808	0.517
TcruziYC6	TcYC6_Contig117	45268	0.518
TcruziYC6	TcYC6_Contig118	29769	0.541
TcruziYC6	TcYC6_Contig119	16201	0.519
TcruziYC6	TcYC6_Contig120	15696	0.516
TcruziYC6	TcYC6_Contig121	77519	0.5
TcruziYC6	TcYC6_Contig122	31811	0.529
TcruziYC6	TcYC6_Contig123	37379	0.534
TcruziYC6	TcYC6_Contig125	66903	0.523
TcruziYC6	TcYC6_Contig126	52667	0.556
TcruziYC6	TcYC6_Contig127	22050	0.527
TcruziYC6	TcYC6_Contig128	33651	0.517
TcruziYC6	TcYC6_Contig129	39043	0.522
TcruziYC6	TcYC6_Contig130	101833	0.541
TcruziYC6	TcYC6_Contig131	29052	0.56
TcruziYC6	TcYC6_Contig132	4989	0.524
TcruziYC6	TcYC6_Contig133	15303	0.518
TcruziYC6	TcYC6_Contig134	66657	0.517
TcruziYC6	TcYC6_Contig135	85471	0.57
TcruziYC6	TcYC6_Contig136	44079	0.518
TcruziYC6	TcYC6_Contig137	24701	0.518
TcruziYC6	TcYC6_Contig138	16487	0.518
TcruziYC6	TcYC6_Contig139	48128	0.517
TcruziYC6	TcYC6_Contig140	32192	0.528
TcruziYC6	TcYC6_Contig141	33059	0.517
TcruziYC6	TcYC6_Contig142	49750	0.552
TcruziYC6	TcYC6_Contig143	71495	0.517
TcruziYC6	TcYC6_Contig144	62310	0.541
TcruziYC6	TcYC6_Contig145	30786	0.518
TcruziYC6	TcYC6_Contig146	30512	0.518
TcruziYC6	TcYC6_Contig147	7341	0.508
TcruziYC6	TcYC6_Contig148	15157	0.519
TcruziYC6	TcYC6_Contig149	35359	0.461
TcruziYC6	TcYC6_Contig150	42040	0.528
TcruziYC6	TcYC6_Contig151	26457	0.518
TcruziYC6	TcYC6_Contig152	146165	0.534
TcruziYC6	TcYC6_Contig153	29288	0.518
TcruziYC6	TcYC6_Contig154	27400	0.517
TcruziYC6	TcYC6_Contig155	98240	0.517
TcruziYC6	TcYC6_Contig156	34286	0.514
TcruziYC6	TcYC6_Contig157	40273	0.515
TcruziYC6	TcYC6_Contig159	115413	0.513
TcruziYC6	TcYC6_Contig160	84204	0.527
TcruziYC6	TcYC6_Contig161	58440	0.524
TcruziYC6	TcYC6_Contig162	25350	0.502
TcruziYC6	TcYC6_Contig163	22262	0.525
TcruziYC6	TcYC6_Contig164	19029	0.517
TcruziYC6	TcYC6_Contig165	74966	0.529
TcruziYC6	TcYC6_Contig166	13101	0.541
TcruziYC6	TcYC6_Contig167	25304	0.518
TcruziYC6	TcYC6_Contig168	37675	0.553
TcruziYC6	TcYC6_Contig169	46281	0.518
TcruziYC6	TcYC6_Contig171	43260	0.516
TcruziYC6	TcYC6_Contig172	55460	0.534
TcruziYC6	TcYC6_Contig173	69030	0.517
TcruziYC6	TcYC6_Contig174	10856	0.516
TcruziYC6	TcYC6_Contig175	16075	0.519
TcruziYC6	TcYC6_Contig176	66110	0.528
TcruziYC6	TcYC6_Contig177	25774	0.519
TcruziYC6	TcYC6_Contig178	21894	0.514
TcruziYC6	TcYC6_Contig179	6192	0.52
TcruziYC6	TcYC6_Contig180	30360	0.517
TcruziYC6	TcYC6_Contig181	3401	0.523
TcruziYC6	TcYC6_Contig183	47867	0.551
TcruziYC6	TcYC6_Contig184	45489	0.518
TcruziYC6	TcYC6_Contig185	42621	0.517
TcruziYC6	TcYC6_Contig186	53117	0.567
TcruziYC6	TcYC6_Contig187	46435	0.525
TcruziYC6	TcYC6_Contig188	23699	0.582
TcruziYC6	TcYC6_Contig189	79389	0.534
TcruziYC6	TcYC6_Contig190	10379	0.551
TcruziYC6	TcYC6_Contig191	331387	0.531
TcruziYC6	TcYC6_Contig192	28677	0.518
TcruziYC6	TcYC6_Contig193	18304	0.54
TcruziYC6	TcYC6_Contig194	44237	0.517
TcruziYC6	TcYC6_Contig195	54318	0.478
TcruziYC6	TcYC6_Contig197	26367	0.518
TcruziYC6	TcYC6_Contig198	18729	0.49
TcruziYC6	TcYC6_Contig199	35207	0.481
TcruziYC6	TcYC6_Contig200	82899	0.548
TcruziYC6	TcYC6_Contig201	33533	0.523
TcruziYC6	TcYC6_Contig202	58328	0.517
TcruziYC6	TcYC6_Contig203	20603	0.52
TcruziYC6	TcYC6_Contig204	18739	0.491
TcruziYC6	TcYC6_Contig205	33406	0.519
TcruziYC6	TcYC6_Contig206	24681	0.517
TcruziYC6	TcYC6_Contig207	22837	0.523
TcruziYC6	TcYC6_Contig208	3498	0.537
TcruziYC6	TcYC6_Contig209	43179	0.552
TcruziYC6	TcYC6_Contig210	13522	0.445
TcruziYC6	TcYC6_Contig211	27327	0.514
TcruziYC6	TcYC6_Contig212	22448	0.518
TcruziYC6	TcYC6_Contig213	47767	0.545
TcruziYC6	TcYC6_Contig214	12592	0.516
TcruziYC6	TcYC6_Contig215	60409	0.553
TcruziYC6	TcYC6_Contig216	48996	0.553
TcruziYC6	TcYC6_Contig217	47378	0.568
TcruziYC6	TcYC6_Contig218	54673	0.555
TcruziYC6	TcYC6_Contig219	11533	0.517
TcruziYC6	TcYC6_Contig220	38426	0.517
TcruziYC6	TcYC6_Contig221	42206	0.538
TcruziYC6	TcYC6_Contig222	26113	0.532
TcruziYC6	TcYC6_Contig223	1863	0.515
TcruziYC6	TcYC6_Contig224	101534	0.517
TcruziYC6	TcYC6_Contig225	91167	0.535
TcruziYC6	TcYC6_Contig226	36946	0.546
TcruziYC6	TcYC6_Contig227	41444	0.458
TcruziYC6	TcYC6_Contig228	26494	0.516
TcruziYC6	TcYC6_Contig229	64892	0.54
TcruziYC6	TcYC6_Contig230	2757	0.517
TcruziYC6	TcYC6_Contig231	42924	0.511
TcruziYC6	TcYC6_Contig232	66845	0.536
TcruziYC6	TcYC6_Contig233	14300	0.517
TcruziYC6	TcYC6_Contig234	145438	0.538
TcruziYC6	TcYC6_Contig235	25366	0.517
TcruziYC6	TcYC6_Contig236	77257	0.538
TcruziYC6	TcYC6_Contig237	44510	0.557
TcruziYC6	TcYC6_Contig238	45823	0.519
TcruziYC6	TcYC6_Contig239	9742	0.509
TcruziYC6	TcYC6_Contig240	23258	0.518
TcruziYC6	TcYC6_Contig241	36411	0.518
TcruziYC6	TcYC6_Contig242	30957	0.518
TcruziYC6	TcYC6_Contig243	48324	0.514
TcruziYC6	TcYC6_Contig244	29404	0.559
TcruziYC6	TcYC6_Contig245	3046	0.54
TcruziYC6	TcYC6_Contig246	44028	0.517
TcruziYC6	TcYC6_Contig247	15940	0.514
TcruziYC6	TcYC6_Contig248	42307	0.565
TcruziYC6	TcYC6_Contig249	71556	0.543
TcruziYC6	TcYC6_Contig250	28457	0.509
TcruziYC6	TcYC6_Contig251	2473	0.543
TcruziYC6	TcYC6_Contig252	26979	0.526
TcruziYC6	TcYC6_Contig253	79459	0.55
TcruziYC6	TcYC6_Contig255	11290	0.554
TcruziYC6	TcYC6_Contig256	29830	0.519
TcruziYC6	TcYC6_Contig257	77144	0.553
TcruziYC6	TcYC6_Contig258	66206	0.544
TcruziYC6	TcYC6_Contig259	30423	0.522
TcruziYC6	TcYC6_Contig260	74374	0.531
TcruziYC6	TcYC6_Contig261	9710	0.589
TcruziYC6	TcYC6_Contig262	12264	0.519
TcruziYC6	TcYC6_Contig263	40726	0.52
TcruziYC6	TcYC6_Contig264	38018	0.492
TcruziYC6	TcYC6_Contig265	4419	0.511
TcruziYC6	TcYC6_Contig266	4370	0.486
TcruziYC6	TcYC6_Contig267	678	0.515
TcruziYC6	TcYC6_Contig33	92110	0.545
TcruziYC6	TcYC6_Contig35	19713	0.537
TcruziYC6	TcYC6_Contig36	44520	0.562
TcruziYC6	TcYC6_Contig37	28698	0.51
TcruziYC6	TcYC6_Contig38	42711	0.527
TcruziYC6	TcYC6_Contig39	7470	0.517
TcruziYC6	TcYC6_Contig40	14355	0.519
TcruziYC6	TcYC6_Contig41	29162	0.518
TcruziYC6	TcYC6_Contig42	70735	0.547
TcruziYC6	TcYC6_Contig43	44421	0.573
TcruziYC6	TcYC6_Contig44	18665	0.482
TcruziYC6	TcYC6_Contig45	64872	0.544
TcruziYC6	TcYC6_Contig46	35629	0.517
TcruziYC6	TcYC6_Contig47	17700	0.517
TcruziYC6	TcYC6_Contig48	48654	0.519
TcruziYC6	TcYC6_Contig49	19921	0.518
TcruziYC6	TcYC6_Contig50	46067	0.524
TcruziYC6	TcYC6_Contig52	38606	0.505
TcruziYC6	TcYC6_Contig53	100481	0.493
TcruziYC6	TcYC6_Contig54	26920	0.517
TcruziYC6	TcYC6_Contig55	8627	0.6
TcruziYC6	TcYC6_Contig56	43082	0.471
TcruziYC6	TcYC6_Contig57	76957	0.518
TcruziYC6	TcYC6_Contig58	78865	0.532
TcruziYC6	TcYC6_Contig59	57722	0.484
TcruziYC6	TcYC6_Contig60	31739	0.522
TcruziYC6	TcYC6_Contig61	39358	0.517
TcruziYC6	TcYC6_Contig62	27544	0.518
TcruziYC6	TcYC6_Contig63	23703	0.526
TcruziYC6	TcYC6_Contig64	21532	0.517
TcruziYC6	TcYC6_Contig66	51858	0.516
TcruziYC6	TcYC6_Contig67	146042	0.533
TcruziYC6	TcYC6_Contig68	16345	0.524
TcruziYC6	TcYC6_Contig69	39240	0.459
TcruziYC6	TcYC6_Contig70	35502	0.518
TcruziYC6	TcYC6_Contig71	38932	0.518
TcruziYC6	TcYC6_Contig72	32744	0.518
TcruziYC6	TcYC6_Contig73	39730	0.546
TcruziYC6	TcYC6_Contig74	56665	0.553
TcruziYC6	TcYC6_Contig75	43512	0.541
TcruziYC6	TcYC6_Contig76	910	0.547
TcruziYC6	TcYC6_Contig77	47909	0.552
TcruziYC6	TcYC6_Contig78	127165	0.538
TcruziYC6	TcYC6_Contig79	40276	0.542
TcruziYC6	TcYC6_Contig80	130771	0.54
TcruziYC6	TcYC6_Contig82	35179	0.517
TcruziYC6	TcYC6_Contig83	21428	0.518
TcruziYC6	TcYC6_Contig84	93860	0.517
TcruziYC6	TcYC6_Contig85	30715	0.525
TcruziYC6	TcYC6_Contig86	17087	0.518
TcruziYC6	TcYC6_Contig87	47542	0.528
TcruziYC6	TcYC6_Contig88	39210	0.518
TcruziYC6	TcYC6_Contig89	24760	0.517
TcruziYC6	TcYC6_Contig90	25546	0.516
TcruziYC6	TcYC6_Contig91	68690	0.519
TcruziYC6	TcYC6_Contig92	32112	0.544
TcruziYC6	TcYC6_Contig93	61547	0.497
TcruziYC6	TcYC6_Contig94	31081	0.529
TcruziYC6	TcYC6_Contig95	920	0.504
TcruziYC6	TcYC6_Contig96	12127	0.482
TcruziYC6	TcYC6_Contig97	44483	0.528
TcruziYC6	TcYC6_Contig98	28702	0.517
TcruziYC6	TcYC6_Contig99	6964	0.55
TcruziTcDm25H1	TcDm25_Chr01_H1	752486	0.522
TcruziTcDm25H1	TcDm25_Chr02_H1	2145383	0.49
TcruziTcDm25H1	TcDm25_Chr03_H1	1882095	0.499
TcruziTcDm25H1	TcDm25_Chr04_H1_c1	2824530	0.501
TcruziTcDm25H1	TcDm25_Chr05_H1	1362421	0.501
TcruziTcDm25H1	TcDm25_Chr06_H1	1647762	0.527
TcruziTcDm25H1	TcDm25_Chr07_H1	1458509	0.502
TcruziTcDm25H1	TcDm25_Chr08_H1	1228545	0.501
TcruziTcDm25H1	TcDm25_Chr09_H1	1349720	0.52
TcruziTcDm25H1	TcDm25_Chr10_H1	1139640	0.487
TcruziTcDm25H1	TcDm25_Chr11_H1_c1	1060642	0.523
TcruziTcDm25H1	TcDm25_Chr12_H1	1140931	0.539
TcruziTcDm25H1	TcDm25_Chr13_H1	811800	0.509
TcruziTcDm25H1	TcDm25_Chr14_H1	962143	0.504
TcruziTcDm25H1	TcDm25_Chr15_H1	944107	0.489
TcruziTcDm25H1	TcDm25_Chr16_H1_c1	1099580	0.492
TcruziTcDm25H1	TcDm25_Chr17_H1	1222364	0.536
TcruziTcDm25H1	TcDm25_Chr18_H1	1022790	0.521
TcruziTcDm25H1	TcDm25_Chr19_H1	967695	0.504
TcruziTcDm25H1	TcDm25_Chr20_H1	779959	0.525
TcruziTcDm25H1	TcDm25_Chr21_H1_c1	902719	0.517
TcruziTcDm25H1	TcDm25_Chr22_H1_c1	625471	0.506
TcruziTcDm25H1	TcDm25_Chr22_H1_c2	274905	0.493
TcruziTcDm25H1	TcDm25_Chr23_H1	637003	0.524
TcruziTcDm25H1	TcDm25_Chr24_H1_c1	893315	0.52
TcruziTcDm25H1	TcDm25_Chr25_H1	719266	0.514
TcruziTcDm25H1	TcDm25_Chr26_H1	769906	0.513
TcruziTcDm25H1	TcDm25_Chr27_H1	628314	0.519
TcruziTcDm25H1	TcDm25_Chr28_H1	594674	0.505
TcruziTcDm25H1	TcDm25_Chr29_H1	566767	0.532
TcruziTcDm25H1	TcDm25_Chr30_H1_c1	2497974	0.522
TcruziTcDm25H1	TcDm25_Chr30_H1_c2	209098	0.522
TcruziTcDm25H1	TcDm25_Chr31_H1_c1	1639103	0.519
TcruziTcDm25H1	TcDm25_Chr32_H1	1869386	0.533
TcruziTcDm25H1	TcDm25_Maxicircle_H1	47166	0.242
